"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"52",0.303972400243595,0.303972400227178,0.303972400126698,0.303972399106602,0.303972399592754,0.303972395466091,0.303972399648998,0.303972399187021,0.303972399616312,0.303972400439916,0.303972399860437,0.303972399983981,0.303972398915576,0.30397240036976,0.303972400166853,0.0843253384148216,0.0843253354277651,0.0843253443225075,0.0843253082264931,0.0843253300612148,0.0843253232621654,0.084325326664877,0.0843253393497564,0.084325337988101,0.0843253350591069,0.0843253311066771,0.0843253276360865,0.0843253300245631,0.0843253378599252,0.0843253304780218,-0.0738262410347887,-0.0738262576640895,-0.0738262401712924,-0.0738262593765421,-0.0738262607315273,-0.0738262617050194,-0.0738262580935024,-0.0738262650970801,-0.0738262527734063,-0.0738262566915957,-0.0738262640471549,-0.073826259928799,-0.073826261316537,-0.0738262646016048,-0.0738262662675575,-0.314471473156461,-0.314471472855643,-0.314471477006116,-0.314471472984805,-0.314471471990557,-0.314471473651396,-0.314471473217047,-0.314471473032412,-0.314471473457584,-0.314471472986967,-0.314471471930097,-0.31447147320871,-0.314471473634375,-0.314471473141849,-0.314471473079339
"53",0.181958520534363,0.181958520536884,0.181958520540453,0.181958520579712,0.181958520547012,0.181958520579906,0.181958520550759,0.18195852056898,0.181958520551111,0.181958520523744,0.181958520564991,0.181958520551825,0.181958520588267,0.181958520523554,0.181958520542213,0.0278482194394133,0.0278482188365976,0.0278482195920102,0.0278482168550276,0.0278482170739038,0.0278482180389512,0.0278482183392401,0.0278482191884886,0.0278482196039677,0.0278482188486408,0.0278482188830072,0.0278482183269074,0.0278482184847799,0.0278482193852541,0.0278482186873706,-0.271706639157631,-0.271706641198186,-0.271706654789823,-0.271706636369976,-0.271706642430468,-0.271706634383799,-0.271706636206927,-0.271706635684246,-0.271706640989503,-0.271706634698719,-0.271706637661095,-0.271706639821411,-0.271706636358036,-0.271706635807277,-0.271706632718252,0.0618998991817536,0.061899898840737,0.0618999041148693,0.0618998989956107,0.0618998977778489,0.0618998997352521,0.0618998992502884,0.0618998990463418,0.0618998995302699,0.0618998989966117,0.0618998977152398,0.061899899240193,0.0618998997174483,0.0618998991671689,0.0618998990983809
"54",-0.242712670427307,-0.242712670402728,-0.242712670295534,-0.242712669179494,-0.242712669748825,-0.242712665538586,-0.242712669792855,-0.242712669292028,-0.242712669759172,-0.242712670649678,-0.242712669967087,-0.242712670124047,-0.242712668967686,-0.242712670579893,-0.242712670328464,0.482168797021883,0.482168799139179,0.482168791317875,0.482168823774361,0.482168802073035,0.482168810085284,0.482168807161653,0.482168795727407,0.48216879772435,0.482168799500636,0.482168803515639,0.482168806182628,0.482168804018863,0.482168797494172,0.482168803915266,0.00869789515553185,0.00869791111160212,0.00869787978714034,0.008697917481165,0.00869791422016758,0.00869792180196932,0.00869791630196287,0.00869792458499391,0.00869790633099149,0.00869791751848981,0.00869792120671542,0.00869791507190907,0.00869791979613457,0.00869792382319567,0.00869792832211756,-0.248154047369848,-0.248154047952809,-0.248154039132729,-0.248154047690281,-0.248154049744373,-0.248154046421397,-0.24815404725238,-0.248154047602693,-0.248154046775105,-0.248154047688338,-0.248154049853007,-0.248154047269417,-0.248154046452233,-0.248154047395103,-0.248154047513221
"55",0.134605123031478,0.134605123035057,0.134605123045068,0.134605123148879,0.134605123084329,0.134605123373218,0.134605123084967,0.134605123132871,0.134605123087259,0.134605123008008,0.13460512308771,0.134605123065979,0.13460512316979,0.134605123012025,0.134605123044544,-0.375866963964157,-0.375866963793451,-0.375866964253546,-0.375866966904299,-0.375866963883532,-0.375866965148039,-0.375866964907233,-0.375866963814616,-0.375866963829863,-0.375866963913997,-0.375866964702661,-0.375866964677352,-0.375866964596485,-0.375866964026324,-0.375866964475843,0.0808162728806835,0.0808162708769215,0.0808162780819445,0.0808162690990192,0.080816271483724,0.0808162681018393,0.0808162692444747,0.0808162680908899,0.0808162717444348,0.0808162687588386,0.0808162689458225,0.0808162702293825,0.0808162689029581,0.0808162682220087,0.0808162667976727,0.160445571353214,0.160445571526146,0.160445568964655,0.160445571449549,0.160445572047445,0.160445571070315,0.160445571317987,0.160445571422957,0.160445571177382,0.160445571448344,0.160445572081868,0.160445571322886,0.160445571079889,0.160445571360997,0.160445571395962
"56",0.0714381444722787,0.0714381444598039,0.0714381444346188,0.0714381441507581,0.0714381443341031,0.0714381435924555,0.071438144328034,0.0714381442030853,0.0714381443217035,0.0714381445369426,0.0714381443127395,0.0714381443750953,0.0714381440936152,0.0714381445264823,0.0714381444324952,-0.324392766193784,-0.324392766024856,-0.324392765515819,-0.324392761218148,-0.324392764153616,-0.32439276422028,-0.32439276456934,-0.324392766033181,-0.324392766591107,-0.324392765906764,-0.324392765111307,-0.324392764815356,-0.324392764910702,-0.32439276609399,-0.32439276522367,0.208320577332338,0.208320583101243,0.208320600599709,0.208320576038979,0.208320583734133,0.208320573382495,0.208320575669548,0.208320575694213,0.208320581722576,0.208320574795887,0.208320578024476,0.208320581042657,0.208320576099129,0.20832057569121,0.208320571807965,0.0446340420541486,0.0446340424982038,0.0446340355693693,0.0446340422953775,0.0446340438917762,0.0446340413338818,0.0446340419643896,0.0446340422296589,0.0446340415980224,0.0446340422942303,0.0446340439733714,0.0446340419775053,0.044634041357003,0.0446340420726054,0.0446340421616106
"57",-0.130321410617172,-0.130321410590824,-0.130321410484213,-0.130321409370013,-0.130321409951272,-0.130321405848403,-0.130321409989383,-0.130321409489643,-0.130321409956646,-0.130321410841817,-0.130321410142586,-0.130321410307526,-0.130321409157836,-0.130321410775221,-0.13032141051381,0.261204096762045,0.261204100132309,0.261204091086172,0.261204114642393,0.261204105449624,0.261204106804785,0.261204104460903,0.261204096598746,0.261204097360937,0.261204100087301,0.261204101024889,0.261204104336168,0.261204102505609,0.261204097079888,0.26120410229779,0.0574796107365119,0.0574796175197225,0.057479627980985,0.0574796126337873,0.0574796198327295,0.0574796110997692,0.0574796120463304,0.0574796132373471,0.057479615945389,0.0574796077552241,0.0574796157865904,0.0574796165855279,0.0574796131005708,0.0574796134115471,0.0574796103023018,-0.188362305880452,-0.188362305617486,-0.188362310068315,-0.188362305742409,-0.188362304743364,-0.188362306302726,-0.188362305933557,-0.188362305779526,-0.188362306154405,-0.188362305742569,-0.188362304697818,-0.188362305925407,-0.188362306289795,-0.188362305870529,-0.188362305819172
"58",-0.0166671838977999,-0.016667183925119,-0.0166671840093191,-0.0166671849165124,-0.0166671844114326,-0.0166671874921284,-0.0166671843953478,-0.0166671847975868,-0.0166671844203525,-0.0166671837084958,-0.0166671843183674,-0.016667184166104,-0.0166671850919272,-0.0166671837571211,-0.0166671839948715,0.174336278600222,0.174336275924176,0.174336282659128,0.174336276103801,0.174336272731415,0.17433627551562,0.174336276388576,0.174336278190284,0.174336277986971,0.174336276268776,0.174336278001761,0.174336275800778,0.17433627668544,0.174336278562972,0.174336276638524,0.00597043868656192,0.0059704413936828,0.00597042485125565,0.0059704459672108,0.00597044007830916,0.00597044823225487,0.0059704458850639,0.00597044813232744,0.00597044016790046,0.00597044994824159,0.00597044523182975,0.00597044301323235,0.00597044642451694,0.00597044766332047,0.00597045117929008,-0.163639536566349,-0.163639536912619,-0.163639531349021,-0.163639536751887,-0.163639538023059,-0.163639536006632,-0.163639536496051,-0.163639536701559,-0.163639536207657,-0.16363953675137,-0.163639538085485,-0.163639536506405,-0.163639536024303,-0.163639536579987,-0.163639536648572
"59",-0.184600470986314,-0.184600471001922,-0.184600471046836,-0.184600471527111,-0.184600471247486,-0.184600472755142,-0.184600471243482,-0.184600471458959,-0.18460047125583,-0.184600470882927,-0.18460047122292,-0.184600471135057,-0.184600471621562,-0.184600470906336,-0.184600471041451,0.0232755302008391,0.0232755297511723,0.0232755319303247,0.0232755322819033,0.0232755306581029,0.0232755305314002,0.023275530565176,0.0232755303647424,0.023275529687868,0.0232755298904053,0.02327553061071,0.0232755303153042,0.0232755305337941,0.0232755302513008,0.0232755302448552,0.109778956281926,0.10977895876382,0.109778968724745,0.109778955031927,0.109778960414038,0.109778953559323,0.109778954855663,0.109778954932039,0.109778958485341,0.109778954176834,0.109778956276564,0.109778957909036,0.109778955233164,0.109778954958083,0.109778952491985,0.0515459841043451,0.0515459843845633,0.0515459801293386,0.0515459842583882,0.0515459852467743,0.0515459836486216,0.0515459840480728,0.0515459842163141,0.0515459838188087,0.0515459842576029,0.0515459852985312,0.0515459840562714,0.0515459836633793,0.0515459841165111,0.0515459841734279
"60",-0.0951099929970223,-0.0951099930238103,-0.0951099930838832,-0.0951099937560461,-0.0951099933421079,-0.0951099952972008,-0.0951099933484044,-0.0951099936430558,-0.095109993364586,-0.09510999284873,-0.0951099933530368,-0.0951099932164945,-0.0951099938887326,-0.0951099928767742,-0.0951099930841715,-0.167297127007413,-0.167297127957156,-0.167297124804313,-0.167297120202615,-0.167297127430123,-0.16729712486974,-0.167297125197509,-0.167297127210302,-0.167297127705649,-0.167297127584192,-0.167297125380764,-0.167297125885837,-0.167297125782653,-0.167297126858405,-0.167297126222768,0.270838761883795,0.270838766953444,0.270838761093771,0.270838767624255,0.270838767714202,0.270838768386185,0.270838767260742,0.270838769444968,0.270838765453121,0.270838767713927,0.27083876883307,0.270838767679113,0.270838768227639,0.270838769233354,0.270838769906706,-0.00843164779160026,-0.00843164788501954,-0.00843164649989106,-0.00843164784344712,-0.00843164816767115,-0.0084316476393004,-0.00843164777289922,-0.00843164782924909,-0.0084316476969174,-0.00843164784317812,-0.0084316481850536,-0.00843164777559949,-0.00843164764427551,-0.00843164779576927,-0.00843164781492733
"61",0.0525033101033274,0.0525033101151678,0.0525033101487988,0.0525033105195892,0.0525033103130257,0.0525033115828503,0.0525033103072101,0.0525033104690845,0.0525033103175754,0.0525033100263751,0.0525033102749206,0.0525033102127818,0.0525033105908891,0.0525033100463225,0.0525033101437275,0.00742876565851885,0.00742876638627791,0.00742876402307657,0.00742876947876046,0.00742876717343804,0.00742876781419322,0.00742876730623965,0.00742876551459801,0.00742876593196451,0.00742876635996284,0.0074287665705319,0.00742876728825136,0.00742876683239671,0.00742876571858798,0.00742876689389893,-0.049041167155792,-0.0490411661272353,-0.0490411669170726,-0.0490411660590491,-0.0490411653542403,-0.0490411659333849,-0.0490411661542824,-0.0490411656592709,-0.0490411663048586,-0.0490411668287709,-0.0490411655405079,-0.0490411658921401,-0.0490411658579818,-0.0490411656479961,-0.0490411657495209,-0.0108909108636078,-0.0108909108705729,-0.0108909108104253,-0.010890910868014,-0.0108909108862592,-0.0108909108524521,-0.0108909108628452,-0.0108909108669028,-0.0108909108582727,-0.0108909108682623,-0.0108909108863501,-0.0108909108631201,-0.0108909108526722,-0.0108909108642191,-0.0108909108662624
"62",-0.0916684398322589,-0.0916684398720026,-0.0916684399881987,-0.0916684412418833,-0.0916684405280483,-0.0916684446353286,-0.0916684405122389,-0.091668441069396,-0.0916684405457464,-0.0916684395669324,-0.091668440431327,-0.0916684402115202,-0.0916684414859105,-0.0916684396311171,-0.0916684399717601,0.169271952811091,0.169271951264113,0.169271957775494,0.169271948515646,0.169271951749405,0.169271949576576,0.169271950470711,0.169271953441352,0.16927195163588,0.169271951446466,0.16927195167257,0.169271950268162,0.169271951323365,0.169271952769173,0.169271950784804,-0.0927384954364898,-0.0927384967189828,-0.0927384756645881,-0.0927385032719683,-0.0927384974805243,-0.092738506325928,-0.092738503162891,-0.0927385058134414,-0.0927384961800444,-0.0927385046517188,-0.0927385030771767,-0.0927384993431317,-0.0927385040141174,-0.0927385055275183,-0.0927385094258048,0.0151349895818835,0.0151349900326095,0.0151349829674051,0.0151349898258867,0.0151349914536213,0.0151349888517621,0.0151349894909628,0.0151349897595698,0.0151349891185387,0.0151349898249501,0.0151349915353297,0.0151349895043987,0.0151349888749942,0.0151349896004864,0.0151349896907879
"63",-0.0980720342368617,-0.0980720342575192,-0.0980720342964582,-0.0980720347356776,-0.098072034440313,-0.0980720354846316,-0.098072034454513,-0.0980720346490255,-0.0980720344634641,-0.0980720341339912,-0.0980720344972147,-0.0980720343935362,-0.0980720348252504,-0.0980720341477747,-0.0980720343023433,-0.309220929681864,-0.309220929364733,-0.309220928871415,-0.30922091726285,-0.309220926013609,-0.30922092443071,-0.309220925445168,-0.309220929658204,-0.309220930368202,-0.309220929039788,-0.309220926805523,-0.309220926116286,-0.309220926521513,-0.309220929432787,-0.309220927135873,0.267943281762191,0.267943287938574,0.267943303066216,0.26794328163588,0.267943289482752,0.267943279382843,0.26794328116145,0.267943281592153,0.267943286540667,0.267943278174337,0.267943284289015,0.267943286319427,0.267943281871516,0.2679432817321,0.267943277978078,0.139349677579157,0.139349677951474,0.139349671908052,0.139349677777913,0.139349679153731,0.139349676978045,0.139349677503635,0.139349677724076,0.13934967719316,0.139349677777324,0.139349679220534,0.139349677514852,0.139349676996943,0.139349677593748,0.139349677667261
"64",-0.529508396929885,-0.529508396922784,-0.529508396894375,-0.529508396602545,-0.529508396760061,-0.529508395749909,-0.529508396768607,-0.52950839663518,-0.529508396760439,-0.529508396990554,-0.529508396799936,-0.529508396845849,-0.52950839654561,-0.529508396973695,-0.529508396901472,-0.00319578548904517,-0.00319578565658156,-0.00319578669032424,-0.00319577987000494,-0.00319578674610949,-0.00319578311086682,-0.00319578363807688,-0.00319578616054877,-0.00319578517167435,-0.00319578550837768,-0.00319578407977644,-0.00319578399537584,-0.00319578442548807,-0.00319578539814891,-0.00319578426698647,0.168399428345319,0.168399434365432,0.16839941161206,0.16839944027441,0.168399435354451,0.168399443448066,0.168399439884163,0.168399444179202,0.168399432420575,0.168399443115007,0.168399440899957,0.168399437136666,0.16839944145047,0.168399443614286,0.168399447591344,0.364304743602739,0.364304743165991,0.364304750082693,0.364304743367389,0.364304741778681,0.364304744309144,0.364304743690725,0.364304743431207,0.364304744052552,0.364304743367952,0.364304741700656,0.364304743677622,0.36430474428688,0.364304743584994,0.36430474349765
"65",-0.25755384769133,-0.257553847677574,-0.257553847634927,-0.257553847174834,-0.257553847429686,-0.257553845852795,-0.257553847438249,-0.25755384723469,-0.257553847425483,-0.257553847786895,-0.257553847479327,-0.257553847555955,-0.257553847086255,-0.257553847762124,-0.257553847642507,0.123282833094152,0.123282833992138,0.123282831048297,0.123282838425631,0.123282834905836,0.123282835999749,0.123282835315489,0.123282832875319,0.123282833434915,0.123282833972547,0.123282834364038,0.12328283526667,0.123282834671625,0.123282833180352,0.123282834737574,0.048365754264277,0.0483657580821346,0.048365754159479,0.048365758540314,0.048365760222126,0.0483657590740299,0.0483657582507424,0.0483657602215798,0.0483657572733359,0.0483657584919606,0.0483657597939476,0.0483657589385516,0.0483657592535684,0.0483657600459108,0.0483657601233091,0.085905254576212,0.085905254559541,0.0859052549265912,0.0859052545691694,0.0859052544896831,0.0859052546012151,0.0859052545793456,0.0859052545707907,0.0859052545947297,0.0859052545686704,0.0859052544887584,0.0859052545786505,0.0859052546008181,0.0859052545759633,0.0859052545728932
"66",0.357893223821557,0.357893223824882,0.357893223869747,0.357893224312525,0.357893224125054,0.357893226123831,0.357893224090253,0.357893224292062,0.357893224105773,0.357893223741379,0.357893223962209,0.357893223922021,0.357893224393253,0.357893223776048,0.357893223845971,-0.105444480045011,-0.105444478215359,-0.105444483097307,-0.105444459850664,-0.105444473862876,-0.105444470325925,-0.105444472426346,-0.105444480460442,-0.105444480004494,-0.105444477956642,-0.105444475285213,-0.105444473111007,-0.105444474532371,-0.105444479677361,-0.105444474926526,-0.0660253521272533,-0.0660253400676885,-0.0660253337056922,-0.0660253449269145,-0.0660253373548347,-0.0660253460046774,-0.0660253458130605,-0.0660253425530792,-0.0660253431700525,-0.0660253479066993,-0.0660253409452361,-0.0660253405353831,-0.0660253438831385,-0.0660253427227388,-0.0660253453278747,-0.186423405289443,-0.186423405053947,-0.186423408947164,-0.186423405164314,-0.186423404285004,-0.186423405668678,-0.186423405336765,-0.186423405198078,-0.186423405532896,-0.18642340516466,-0.186423404243645,-0.18642340532953,-0.186423405656909,-0.186423405280092,-0.186423405233576
"67",-0.280518528145708,-0.28051852811251,-0.280518528002198,-0.280518526828554,-0.280518527473517,-0.280518523429489,-0.280518527498929,-0.280518526975023,-0.280518527466277,-0.28051852838936,-0.280518527610335,-0.280518527802675,-0.280518526601915,-0.280518528324996,-0.280518528024145,0.183677529597534,0.183677532097657,0.183677524342493,0.183677540609089,0.183677534680019,0.183677536151012,0.183677534559825,0.183677529250873,0.18367753047162,0.183677531964801,0.183677532244961,0.183677534625314,0.183677533197627,0.183677529774129,0.183677533361685,0.211185115665117,0.211185120895965,0.211185118938866,0.211185120399361,0.211185123290835,0.21118512065225,0.211185119974603,0.211185122126321,0.211185119701422,0.211185118765716,0.211185122364889,0.211185121522301,0.211185121159901,0.211185122029553,0.211185121526258,-0.114344125672814,-0.114344125653323,-0.114344125972206,-0.114344125661723,-0.114344125592621,-0.114344125704063,-0.114344125675969,-0.114344125664675,-0.114344125690366,-0.114344125661871,-0.114344125589766,-0.11434412567527,-0.114344125703133,-0.114344125671473,-0.114344125667095
"68",0.0592943017434325,0.0592943017492316,0.0592943017546527,0.0592943018267298,0.0592943017642808,0.0592943018247218,0.0592943017731647,0.0592943018035232,0.0592943017738223,0.0592943017236733,0.0592943018016315,0.0592943017763457,0.0592943018424576,0.0592943017232669,0.0592943017597019,0.262596265943958,0.262596266171457,0.262596265977924,0.262596259268526,0.262596266006768,0.262596263234615,0.262596263779524,0.262596266335547,0.262596266059657,0.262596265948133,0.262596264314481,0.262596264243786,0.262596264526089,0.262596265817452,0.262596264659454,-0.250680568967347,-0.250680573873263,-0.250680563915392,-0.250680575851783,-0.250680573683209,-0.250680577191487,-0.250680575520718,-0.25068057786025,-0.250680572187891,-0.250680576554974,-0.250680576623154,-0.250680574871259,-0.250680576392457,-0.250680577589552,-0.250680579312016,-0.0712099917985952,-0.0712099915919763,-0.0712099946895211,-0.071209991684225,-0.0712099909629471,-0.0712099921358452,-0.0712099918405801,-0.0712099917156817,-0.0712099920092296,-0.0712099916853831,-0.0712099909227507,-0.0712099918346624,-0.0712099921245988,-0.071209991789489,-0.0712099917477698
"69",0.0782017738923146,0.078201773903448,0.0782017739354649,0.0782017742830449,0.0782017740855421,0.0782017752282933,0.0782017740810831,0.0782017742350345,0.0782017740904512,0.07820177381884,0.0782017740576109,0.0782017739971428,0.0782017743507372,0.0782017738369637,0.078201773931014,-0.226767321384144,-0.226767320636992,-0.226767322803392,-0.226767322047156,-0.226767320246915,-0.226767321019461,-0.226767321183993,-0.226767321310174,-0.226767321090537,-0.226767320769811,-0.226767321509813,-0.226767320939812,-0.22676732117739,-0.226767321400842,-0.226767321078305,0.168569946198367,0.16856994484976,0.168569945680531,0.16856994491554,0.168569944873991,0.168569944833043,0.168569944985904,0.168569944519519,0.168569945252398,0.168569944442542,0.16856994473285,0.16856994478565,0.168569944793594,0.168569944602298,0.168569944484028,-0.0200043978008666,-0.0200043977963848,-0.0200043979013956,-0.0200043977992978,-0.0200043977762562,-0.0200043978079618,-0.0200043978023335,-0.0200043977997297,-0.0200043978076938,-0.0200043977991463,-0.0200043977752202,-0.0200043978022649,-0.020004397807746,-0.0200043978011924,-0.0200043978007744
"70",0.161334365938559,0.161334365958508,0.161334366021163,0.161334366692154,0.16133436631819,0.161334368582433,0.161334366306013,0.161334366604855,0.161334366324434,0.161334365798221,0.161334366250122,0.161334366137332,0.161334366822192,0.161334365834185,0.161334366010119,0.229576325930108,0.229576326981982,0.22957632309729,0.229576330211516,0.229576327357102,0.229576328734409,0.229576328012007,0.229576325599018,0.229576326500376,0.229576326921271,0.229576327042784,0.229576328048318,0.229576327352087,0.229576325995433,0.229576327537864,-0.263436446680589,-0.263436447247952,-0.263436458328104,-0.263436443576829,-0.26343644841572,-0.263436441940845,-0.263436443569502,-0.263436442971235,-0.263436447499065,-0.263436444066141,-0.263436444053935,-0.263436446220801,-0.263436443579149,-0.26343644296915,-0.263436440550639,-0.127474248099101,-0.127474248409342,-0.127474243875809,-0.127474248272665,-0.127474249337242,-0.127474247592547,-0.127474248037418,-0.127474248225045,-0.127474247787249,-0.127474248271274,-0.127474249395688,-0.127474248046414,-0.127474247609259,-0.12747424811363,-0.127474248177701
"71",0.263986186706869,0.263986186715762,0.263986186770544,0.263986187326918,0.263986187062319,0.263986189326448,0.263986187031641,0.263986187283255,0.26398618704946,0.263986186600074,0.263986186915669,0.263986186848212,0.263986187430723,0.263986186638093,0.263986186748588,0.048704083174899,0.0487040847757498,0.0487040799347799,0.0487041009040233,0.0487040879839342,0.0487040917974435,0.048704089908027,0.0487040826337203,0.0487040834033849,0.0487040849938079,0.04870408739478,0.0487040893079123,0.0487040879653698,0.048704083491881,0.0487040877416991,0.0890129323014952,0.0890129418679901,0.0890129387932442,0.0890129406730873,0.089012944371651,0.0890129410124699,0.0890129399544391,0.0890129434180509,0.0890129393642162,0.089012938607592,0.0890129437033773,0.0890129425336144,0.0890129417602034,0.089012943210463,0.0890129426456006,-0.40170321505982,-0.401703215051001,-0.401703215339809,-0.40170321505662,-0.401703215004122,-0.401703215072573,-0.401703215061431,-0.401703215057338,-0.401703215069545,-0.401703215056667,-0.401703215003232,-0.401703215061009,-0.401703215072339,-0.401703215059624,-0.401703215058351
"72",-0.173583812520559,-0.173583812505473,-0.173583812465325,-0.173583812029379,-0.173583812286613,-0.173583810941531,-0.173583812288336,-0.173583812094332,-0.173583812277251,-0.173583812614889,-0.173583812302219,-0.173583812383921,-0.173583811943652,-0.173583812594186,-0.173583812468878,0.0137852603223483,0.013785260970985,0.0137852587431133,0.0137852574380559,0.0137852605751225,0.0137852598105933,0.0137852597993427,0.01378526034145,0.0137852607526915,0.013785260794806,0.013785259723302,0.0137852601430587,0.0137852599676542,0.0137852602642004,0.0137852601752554,0.0316196928648127,0.031619688950371,0.031619683079139,0.0316196917270064,0.0316196875189771,0.0316196926484638,0.031619691973877,0.0316196911102884,0.0316196897388874,0.0316196917168787,0.0316196904535016,0.0316196893982132,0.0316196913442116,0.031619691219906,0.0316196928780635,0.128178861719747,0.128178861518679,0.128178864489649,0.128178861607487,0.128178860913731,0.128178862047948,0.128178861759811,0.128178861638304,0.128178861922102,0.128178861608523,0.128178860875541,0.128178861753975,0.128178862037085,0.128178861710357,0.128178861669028
"73",0.233797453875687,0.233797453831646,0.233797453658512,0.233797451847967,0.233797452802371,0.233797446242752,0.233797452860791,0.23379745204715,0.233797452808129,0.233797454243677,0.233797453094839,0.233797453367417,0.233797451500872,0.233797454136226,0.233797453704301,0.0639042555300524,0.0639042506791458,0.0639042643914307,0.063904232375943,0.0639042442148282,0.0639042418887096,0.0639042451651865,0.0639042559056043,0.0639042543974567,0.0639042508011557,0.0639042498939441,0.0639042452045176,0.0639042478558885,0.0639042551202085,0.0639042479881534,-0.264989347378752,-0.26498935455112,-0.264989356081719,-0.264989352425627,-0.264989356418595,-0.264989352207832,-0.26498935174969,-0.264989353777135,-0.264989352561782,-0.264989346621287,-0.2649893556223,-0.264989354521925,-0.26498935300646,-0.264989353958265,-0.264989352599958,-0.0327123492402471,-0.0327123492604605,-0.0327123482990792,-0.0327123492413154,-0.0327123494183355,-0.0327123492156779,-0.0327123492356924,-0.0327123492419922,-0.0327123492097277,-0.0327123492426974,-0.0327123494164327,-0.0327123492369425,-0.0327123492151861,-0.0327123492385586,-0.0327123492397697
"74",-0.0571452710303264,-0.0571452710250021,-0.0571452710053934,-0.0571452707951366,-0.0571452709040833,-0.0571452701176593,-0.0571452709111733,-0.0571452708185695,-0.0571452709048193,-0.0571452710722668,-0.0571452709420799,-0.0571452709724874,-0.0571452707553193,-0.0571452710594068,-0.0571452710106131,0.0616871061591585,0.0616871062980085,0.0616871051336022,0.0616871124221344,0.0616871063952116,0.0616871089244134,0.0616871083329058,0.0616871057300958,0.0616871063164071,0.0616871064262442,0.0616871076699569,0.0616871080132251,0.0616871075771839,0.0616871062658636,0.0616871076011628,-0.0924428499977112,-0.0924428454090056,-0.0924428572405143,-0.0924428426214203,-0.0924428438609123,-0.0924428409716035,-0.0924428429468493,-0.0924428400991394,-0.0924428466661618,-0.0924428417528306,-0.0924428416381584,-0.092442843774978,-0.0924428417499255,-0.0924428404056388,-0.0924428386707037,0.0879010073471395,0.0879010071445989,0.0879010103617307,0.0879010072382791,0.0879010064993292,0.0879010076747972,0.0879010073882422,0.0879010072678292,0.0879010075565814,0.0879010072386585,0.0879010064626434,0.0879010073821877,0.0879010076644157,0.0879010073390547,0.0879010072988282
"75",0.169643629237486,0.169643629297518,0.169643629509168,0.169643631748408,0.169643630538122,0.169643638408776,0.169643630480091,0.16964363148161,0.169643630543638,0.169643628776659,0.169643630235925,0.169643629881377,0.169643632179522,0.169643628903894,0.169643629461509,-0.0881324369598069,-0.0881324318380908,-0.0881324472734313,-0.0881324162688506,-0.0881324265334477,-0.0881324239914449,-0.0881324272082957,-0.0881324375098036,-0.0881324353511822,-0.0881324320889764,-0.0881324318429902,-0.0881324270176634,-0.0881324298138054,-0.0881324366085363,-0.088132429648132,-0.176862536390453,-0.176862530747286,-0.176862543438621,-0.176862527885464,-0.176862528534181,-0.176862526008901,-0.17686252847164,-0.176862525312461,-0.176862532423939,-0.176862532132127,-0.176862525501634,-0.176862528980149,-0.176862526984724,-0.176862525292919,-0.17686252383154,0.0953513299542257,0.0953513296622239,0.095351333647487,0.0953513297867876,0.0953513288292536,0.0953513304350129,0.095351330012696,0.0953513298332432,0.0953513302449635,0.0953513297889905,0.0953513287705808,0.0953513300045891,0.0953513304184413,0.095351329939681,0.0953513298786149
"76",-0.0584637165032307,-0.0584637164909661,-0.0584637164517679,-0.0584637160286383,-0.0584637162595822,-0.0584637147775974,-0.058463716268852,-0.0584637160820105,-0.0584637162568621,-0.0584637165903588,-0.0584637163123213,-0.0584637163806113,-0.0584637159474128,-0.0584637165667848,-0.0584637164594334,0.329149077979187,0.329149079193287,0.329149075970032,0.329149082939934,0.329149080938581,0.329149080943587,0.329149080234484,0.329149077981177,0.329149078230457,0.329149079130038,0.329149079148648,0.329149080283917,0.329149079694068,0.329149078064618,0.329149079663177,0.183655658911799,0.183655661150689,0.18365566552029,0.183655659278077,0.183655662572089,0.183655658643828,0.183655659080862,0.183655659562481,0.183655660778117,0.183655657814928,0.183655660450175,0.183655660894356,0.183655659530821,0.183655659603339,0.183655658254831,-0.454341023201511,-0.454341023071308,-0.454341025103102,-0.454341023130655,-0.454341022663591,-0.454341023413384,-0.454341023228365,-0.454341023150104,-0.454341023336179,-0.454341023131336,-0.454341022638221,-0.454341023224623,-0.454341023406372,-0.454341023196205,-0.454341023170488
